0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
3.979	79.587
19.792	316.254
42.097	446.106
65.973	477.522
90.373	487.994
114.773	487.994
139.487	494.277
163.991	490.088
188.496	490.088
213.105	492.183
237.609	490.088
261.695	481.711
286.199	490.088
310.180	479.616
334.789	492.183
358.770	479.616
383.274	490.088
407.255	479.616
431.864	492.183
455.845	479.616
480.350	490.088
504.330	479.616
528.730	487.994
553.130	487.994
577.634	490.088
602.034	487.994
626.434	487.994
650.938	490.088
675.547	492.183
700.156	492.183
724.765	492.183
749.375	492.183
773.879	490.088
798.383	490.088
822.260	477.522
846.869	492.183
871.268	487.994
895.144	477.522
919.649	490.088
943.630	479.616
968.029	487.994
992.324	485.900
1016.619	485.900
1040.286	473.333
1064.372	481.711
1088.667	485.900
1112.962	485.900
1137.257	485.900
1161.552	485.900
1185.847	485.900
1209.723	477.522
1234.018	485.900
1257.789	475.428
1282.189	487.994
1305.855	473.333
1330.150	485.900
1354.341	483.805
1378.531	483.805
1402.616	481.711
1426.807	483.805
1451.102	485.900
1475.187	481.711
1499.377	483.805
1523.463	481.711
1547.653	483.805
1571.844	483.805
1596.139	485.900
1620.329	483.805
1644.519	483.805
1668.709	483.805
1692.795	481.711
1716.880	481.711
1741.071	483.805
1764.737	473.333
1788.928	483.805
1812.594	473.333
1836.785	483.805
1860.451	473.333
1884.537	481.711
1908.832	485.900
1932.917	481.711
1957.108	483.805
1981.298	483.805
2005.383	481.711
2029.469	481.711
2053.554	481.711
2077.640	481.711
2101.725	481.711
2125.392	473.333
2149.582	483.805
2173.144	471.239
2197.230	481.711
2220.897	473.333
2244.982	481.711
2269.068	481.711
2293.048	479.616
2317.239	483.805
2341.534	485.900
2365.724	483.805
2389.810	481.711
2414.000	483.805
2438.085	481.711
2462.066	479.616
2486.152	481.711
2510.133	479.616
2534.218	481.711
2558.304	481.711
2582.389	481.711
2606.475	481.711
2630.141	473.333
2654.332	483.805
2678.208	477.522
2702.398	483.805
2726.169	475.428
2750.255	481.711
2773.922	473.333
2798.007	481.711
2821.569	471.239
2845.550	479.616
2869.531	479.616
2893.512	479.616
2917.492	479.616
2941.578	481.711
2965.663	481.711
2989.121	469.145
3013.206	481.711
3036.663	469.145
3060.644	479.616
3084.102	469.145
3108.082	479.616
3131.435	467.050
3155.416	479.616
3179.396	479.616
3203.377	479.616
3227.463	481.711
3251.548	481.711
3275.739	483.805
3299.824	481.711
3323.805	479.616
3347.786	479.616
3371.976	483.805
3395.538	471.239
3419.728	483.805
3443.290	471.239
3467.481	483.805
3491.147	473.333
3515.233	481.711
3539.318	481.711
3563.194	477.522
3587.070	477.522
3610.947	477.522
3634.718	475.428
3658.070	467.050
3681.947	477.522
3705.299	467.050
3729.280	479.616
3752.947	473.333
3777.032	481.711
3800.594	471.239
3824.680	481.711
3848.451	475.428
3872.537	481.711
3896.203	473.333
3920.393	483.805
3944.479	481.711
3968.565	481.711
3992.545	479.616
4016.526	479.616
4040.612	481.711
4064.593	479.616
4088.678	481.711
4112.659	479.616
4136.744	481.711
4160.725	479.616
4184.601	477.522
4208.478	477.522
4232.458	479.616
4256.334	477.522
4280.211	477.522
4304.191	479.616
4328.172	479.616
4352.258	481.711
4376.448	483.805
4400.115	473.333
4424.200	481.711
4447.972	475.428
4472.162	483.805
4495.829	473.333
4519.914	481.711
4543.685	475.428
4567.771	481.711
4591.542	475.428
4615.628	481.711
4639.399	475.428
4663.590	483.805
4687.361	475.428
4711.551	483.805
4735.218	473.333
4759.408	483.805
4783.180	475.428
4807.475	485.900
4831.351	477.522
4855.646	485.900
4879.417	475.428
4903.817	487.994
4928.112	485.900
4952.511	487.994
4977.016	490.088
5001.416	487.994
5025.815	487.994
5050.215	487.994
5074.719	490.088
5099.014	485.900
5123.519	490.088
5147.500	479.616
5172.004	490.088
5195.985	479.616
5220.489	490.088
5244.470	479.616
5268.974	490.088
5292.851	477.522
5317.250	487.994
5341.022	475.428
5365.421	487.994
5389.297	477.522
5413.592	485.900
5437.469	477.522
5461.764	485.900
5485.535	475.428
5509.935	487.994
5534.230	485.900
5558.525	485.900
5582.715	483.805
5606.905	483.805
5631.200	485.900
5654.867	473.333
5678.952	481.711
5703.143	483.805
5727.333	483.805
5751.523	483.805
5775.609	481.711
5799.589	479.616
5823.675	481.711
5847.551	477.522
5871.637	481.711
5895.094	469.145
5919.075	479.616
5943.056	479.616
5966.932	477.522
5990.808	477.522
6014.579	475.428
6037.932	467.050
6061.808	477.522
6085.056	464.956
6108.932	477.522
6132.284	467.050
6156.265	479.616
6179.827	471.239
6203.808	479.616
6227.265	469.145
6251.141	477.522
6274.389	464.956
6298.160	475.428
6321.513	467.050
6345.179	473.333
6368.322	462.861
6392.094	475.428
6415.761	473.333
6439.637	477.522
6463.513	477.522
6487.389	477.522
6511.265	477.522
6535.036	475.428
6558.808	475.428
6582.055	464.956
6605.827	475.428
6629.075	464.956
6652.846	475.428
6676.199	467.050
6699.970	475.428
6723.218	464.956
6746.884	473.333
6770.132	464.956
6793.799	473.333
6817.465	473.333
6841.132	473.333
6864.799	473.333
6888.465	473.333
6912.132	473.333
6935.904	475.428
6959.465	471.239
6983.132	473.333
7006.694	471.239
7029.942	464.956
7053.504	471.239
7076.752	464.956
7100.418	473.333
7123.771	467.050
7147.542	475.428
7170.999	469.145
7194.980	479.616
7218.542	471.239
7242.628	481.711
7266.818	483.805
7291.008	483.805
7315.303	485.900
7339.598	485.900
7363.998	487.994
7388.398	487.994
7412.902	490.088
7437.406	490.088
7461.911	490.088
7486.520	492.183
7511.024	490.088
7535.529	490.088
7559.929	487.994
7583.909	479.616
7608.309	487.994
7632.185	477.522
7656.690	490.088
7680.775	481.711
7705.175	487.994
7729.156	479.616
7753.555	487.994
7777.955	487.994
7802.355	487.994
7826.650	485.900
7850.840	483.805
7875.240	487.994
7899.639	487.994
7923.934	485.900
7947.706	475.428
7972.106	487.994
7995.772	473.333
8020.067	485.900
8043.943	477.522
8068.238	485.900
8092.114	477.522
8116.514	487.994
8140.495	479.616
8164.790	485.900
8189.085	485.900
8213.380	485.900
8237.675	485.900
8261.970	485.900
8286.265	485.900
8310.560	485.900
8334.855	485.900
8358.731	477.522
8383.131	487.994
8407.007	477.522
8431.406	487.994
8455.282	477.522
8479.682	487.994
8503.454	475.428
8527.749	485.900
8552.044	485.900
8576.339	485.900
8600.633	485.900
8624.928	485.900
8649.223	485.900
8673.518	485.900
8697.813	485.900
8722.108	485.900
8746.508	487.994
8770.384	477.522
8794.784	487.994
8818.555	475.428
8842.850	485.900
8866.517	473.333
8890.812	485.900
8914.688	477.522
8938.983	485.900
8963.278	485.900
8987.468	483.805
9011.763	485.900
9036.058	485.900
9059.725	473.333
9084.020	485.900
9107.687	473.333
9131.982	485.900
9155.543	471.239
9179.734	483.805
9203.819	481.711
9227.905	481.711
9251.990	481.711
9276.181	483.805
9300.371	483.805
9324.666	485.900
9348.961	485.900
9373.151	483.805
9397.341	483.805
9421.636	485.900
9446.036	487.994
9470.331	485.900
9494.731	487.994
9518.607	477.522
9542.902	485.900
9566.778	477.522
9591.282	490.088
9615.158	477.522
9639.663	490.088
9663.748	481.711
9688.253	490.088
9712.757	490.088
9737.366	492.183
9761.871	490.088
9786.480	492.183
9811.299	496.372
9836.222	498.466
9861.250	500.560
9886.173	498.466
9911.201	500.560
9936.229	500.560
9961.153	498.466
9986.181	500.560
10011.104	498.466
10035.922	496.372
10060.846	498.466
10085.769	498.466
10110.588	496.372
10135.406	496.372
10160.225	496.372
10184.520	485.900
10209.338	496.372
10233.529	483.805
10258.347	496.372
