0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
2.094	41.888
6.597	90.059
13.509	138.230
22.410	178.024
33.510	222.006
46.077	251.327
60.319	284.838
75.608	305.782
91.944	326.726
109.118	343.481
126.920	356.047
145.037	362.330
163.468	368.614
182.003	370.708
200.643	372.802
219.493	376.991
238.342	376.991
256.773	368.614
275.622	376.991
294.158	370.708
313.112	379.086
331.647	370.708
350.602	379.086
369.032	368.614
387.882	376.991
406.313	368.614
425.162	376.991
443.593	368.614
462.442	376.991
481.083	372.802
499.932	376.991
518.363	368.614
537.212	376.991
555.643	368.614
574.388	374.897
592.923	370.708
611.773	376.991
630.203	368.614
649.053	376.991
668.007	379.086
686.857	376.991
705.811	379.086
724.661	376.991
743.510	376.991
762.360	376.991
781.314	379.086
800.164	376.991
819.013	376.991
837.863	376.991
856.817	379.086
875.667	376.991
894.621	379.086
913.470	376.991
932.320	376.991
951.065	374.897
969.810	374.897
988.554	374.897
1007.299	374.897
1026.044	374.897
1044.684	372.802
1063.429	374.897
1082.069	372.802
1100.814	374.897
1119.454	372.802
1138.199	374.897
1156.839	372.802
1175.584	374.897
1194.224	372.802
1213.074	376.991
1231.714	372.802
1250.144	368.614
1268.785	372.802
1287.215	368.614
1305.960	374.897
1324.391	368.614
1343.031	372.802
1361.462	368.614
1380.206	374.897
1398.637	368.614
1417.277	372.802
1435.603	366.519
1454.348	374.897
1472.779	368.614
1491.419	372.802
1509.849	368.614
1528.490	372.802
1547.339	376.991
1565.979	372.802
1584.724	374.897
1603.469	374.897
1622.318	376.991
1641.063	374.897
1659.808	374.897
1678.553	374.897
1697.298	374.897
1715.938	372.802
1734.578	372.802
1753.218	372.802
1771.439	364.425
1790.079	372.802
1808.405	366.519
1827.046	372.802
1845.267	364.425
1864.012	374.897
1882.652	372.802
1901.292	372.802
1919.827	370.708
1938.572	374.897
1957.212	372.802
1975.852	372.802
1994.597	374.897
2012.923	366.519
2031.563	372.802
2049.889	366.519
2068.425	370.708
2086.751	366.519
2105.286	370.708
2124.031	374.897
2142.566	370.708
2161.311	374.897
2179.951	372.802
2198.696	374.897
2217.336	372.802
2235.976	372.802
2254.616	372.802
2273.152	370.708
2291.792	372.802
2310.432	372.802
2328.653	364.425
2347.293	372.802
2365.619	366.519
2384.259	372.802
2402.690	368.614
2421.435	374.897
2439.866	368.614
2458.610	374.897
2477.041	368.614
2495.786	374.897
2514.217	368.614
2533.066	376.991
2551.497	368.614
2570.242	374.897
2588.987	374.897
2607.731	374.897
2626.371	372.802
2645.116	374.897
2663.861	374.897
2682.501	372.802
2701.246	374.897
2719.886	372.802
2738.631	374.897
2757.271	372.802
2776.016	374.897
2794.761	374.897
2813.506	374.897
2832.250	374.897
2850.995	374.897
2869.635	372.802
2888.380	374.897
2907.230	376.991
2925.975	374.897
2944.720	374.897
2963.569	376.991
2982.419	376.991
3001.163	374.897
3020.118	379.086
3038.863	374.897
3057.398	370.708
3076.143	374.897
3094.678	370.708
3113.318	372.802
3131.749	368.614
3150.599	376.991
3169.029	368.614
3187.669	372.802
3206.414	374.897
3225.159	374.897
3243.904	374.897
3262.649	374.897
3281.289	372.802
3300.034	374.897
3318.778	374.897
3337.104	366.519
3355.849	374.897
3374.175	366.519
3393.025	376.991
3411.351	366.519
3430.200	376.991
3448.526	366.519
3467.271	374.897
3485.702	368.614
3504.447	374.897
3522.773	366.519
3541.622	376.991
3560.367	374.897
3579.112	374.897
