0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
4.503	90.059
17.488	259.705
36.128	372.802
58.119	439.823
80.425	446.106
103.358	458.673
126.501	462.861
149.645	462.861
172.683	460.767
195.826	462.861
218.969	462.861
242.217	464.956
265.360	462.861
288.189	456.578
311.332	462.861
333.951	452.389
356.990	460.767
379.609	452.389
402.647	460.767
425.581	458.673
448.515	458.673
471.344	456.578
494.277	458.673
517.106	456.578
540.040	458.673
562.869	456.578
585.907	460.767
608.736	456.578
631.146	448.201
654.080	458.673
676.594	450.295
699.423	456.578
721.938	450.295
744.872	458.673
767.386	450.295
790.320	458.673
813.254	458.673
836.083	456.578
859.016	458.673
881.845	456.578
904.779	458.673
927.503	454.484
950.436	458.673
972.742	446.106
995.675	458.673
1017.981	446.106
1041.019	460.767
1063.429	448.201
1086.363	458.673
1109.192	456.578
1132.125	458.673
1154.954	456.578
1177.783	456.578
1200.612	456.578
1223.546	458.673
1246.479	458.673
1269.308	456.578
1292.242	458.673
1315.175	458.673
1338.004	456.578
1360.414	448.201
1383.243	456.578
1405.653	448.201
1428.692	460.767
1451.102	448.201
1473.826	454.484
1496.655	456.578
1519.484	456.578
1542.313	456.578
1565.141	456.578
1587.970	456.578
1610.799	456.578
1633.628	456.578
1656.038	448.201
1678.762	454.484
1701.172	448.201
1723.897	454.484
1746.202	446.106
1769.031	456.578
1791.336	446.106
1814.060	454.484
1836.889	456.578
1859.509	452.389
1882.338	456.578
1905.167	456.578
1927.995	456.578
1950.824	456.578
1973.758	458.673
1996.482	454.484
2019.311	456.578
2042.140	456.578
2064.969	456.578
2087.588	452.389
2110.627	460.767
2133.246	452.389
2156.075	456.578
2178.695	452.389
2201.523	456.578
2224.562	460.767
2247.495	458.673
2270.429	458.673
2293.467	460.767
2316.506	460.767
2339.335	456.578
2362.373	460.767
2385.307	458.673
2408.240	458.673
2431.279	460.767
2454.212	458.673
2476.622	448.201
2499.556	458.673
2521.966	448.201
2544.795	456.578
2567.100	446.106
2590.034	458.673
2612.339	446.106
2635.273	458.673
2657.683	448.201
2680.616	458.673
2703.026	448.201
2725.960	458.673
2748.789	456.578
2771.722	458.673
2794.656	458.673
2817.590	458.673
2840.523	458.673
2862.933	448.201
2885.867	458.673
2908.277	448.201
2931.106	456.578
2953.516	448.201
2976.345	456.578
2998.650	446.106
3021.479	456.578
3043.889	448.201
3066.613	454.484
3089.023	448.201
3111.748	454.484
3134.576	456.578
3157.301	454.484
3180.130	456.578
3202.854	454.484
3225.683	456.578
3248.512	456.578
3271.340	456.578
3294.065	454.484
3316.789	454.484
3339.618	456.578
3362.342	454.484
3385.066	454.484
3407.790	454.484
3430.096	446.106
3452.820	454.484
3475.125	446.106
3497.849	454.484
3520.259	448.201
3542.983	454.484
3565.812	456.578
3588.537	454.484
3611.261	454.484
3633.985	454.484
3656.709	454.484
3679.538	456.578
3702.472	458.673
3725.301	456.578
3748.234	458.673
3770.644	448.201
3793.473	456.578
3815.883	448.201
3838.712	456.578
3861.122	448.201
3884.056	458.673
3906.989	458.673
3930.028	460.767
3953.066	460.767
3976.209	462.861
3999.247	460.767
4022.181	458.673
4045.115	458.673
4068.048	458.673
4091.087	460.767
4113.601	450.295
4136.640	460.767
4159.573	458.673
4182.507	458.673
4204.812	446.106
4227.746	458.673
4250.156	448.201
4273.090	458.673
4295.604	450.295
4318.643	460.767
4341.786	462.861
4364.929	462.861
4388.072	462.861
4411.110	460.767
4434.149	460.767
4457.292	462.861
4480.330	460.767
4503.054	454.484
4526.093	460.767
4548.607	450.295
