0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.419	8.378
1.466	20.944
3.142	33.510
5.341	43.982
8.063	54.454
11.100	60.737
14.556	69.115
18.326	75.398
22.305	79.587
26.494	83.776
31.102	92.153
35.814	94.248
40.945	102.625
46.077	102.625
51.627	111.003
57.177	111.003
62.937	115.192
68.801	117.286
74.875	121.475
80.948	121.475
87.336	127.758
93.829	129.852
100.426	131.947
107.024	131.947
113.726	134.041
120.428	134.041
127.235	136.136
134.146	138.230
141.058	138.230
148.074	140.324
155.195	142.419
162.211	140.324
169.437	144.513
176.662	144.513
183.993	146.608
191.323	146.608
198.653	146.608
206.088	148.702
213.524	148.702
220.959	148.702
228.394	148.702
235.934	150.796
243.369	148.702
250.909	150.796
258.344	148.702
265.988	152.891
273.528	150.796
281.173	152.891
288.817	152.891
296.462	152.891
304.211	154.985
311.960	154.985
319.605	152.891
327.459	157.080
335.208	154.985
343.167	159.174
350.916	154.985
358.770	157.080
366.729	159.174
374.687	159.174
382.646	159.174
390.500	157.080
398.354	157.080
406.208	157.080
414.062	157.080
422.021	159.174
429.875	157.080
437.833	159.174
445.792	159.174
453.855	161.268
461.709	157.080
469.563	157.080
477.417	157.080
485.481	161.268
493.439	159.174
501.293	157.080
509.147	157.080
516.897	154.985
524.751	157.080
532.605	157.080
540.459	157.080
548.313	157.080
556.167	157.080
564.021	157.080
571.875	157.080
579.729	157.080
587.583	157.080
595.437	157.080
603.291	157.080
611.040	154.985
618.894	157.080
626.538	152.891
634.288	154.985
642.037	154.985
649.786	154.985
657.640	157.080
665.494	157.080
673.348	157.080
681.202	157.080
689.161	159.174
697.224	161.268
705.183	159.174
713.246	161.268
721.205	159.174
729.059	157.080
736.913	157.080
744.662	154.985
752.621	159.174
760.370	154.985
768.119	154.985
775.869	154.985
783.827	159.174
791.577	154.985
799.326	154.985
807.075	154.985
815.034	159.174
822.993	159.174
830.847	157.080
838.701	157.080
846.555	157.080
854.408	157.080
862.262	157.080
870.116	157.080
878.075	159.174
886.139	161.268
894.097	159.174
901.951	157.080
909.910	159.174
917.764	157.080
925.618	157.080
933.472	157.080
941.326	157.080
949.285	159.174
957.139	157.080
965.097	159.174
973.056	159.174
981.015	159.174
988.973	159.174
996.827	157.080
1004.786	159.174
1012.745	159.174
1020.494	154.985
1028.453	159.174
1036.202	154.985
1044.161	159.174
1051.910	154.985
1059.764	157.080
1067.618	157.080
1075.577	159.174
1083.326	154.985
1091.180	157.080
1099.034	157.080
1106.993	159.174
1114.742	154.985
1122.596	157.080
1130.450	157.080
1138.408	159.174
1146.262	157.080
1154.116	157.080
1162.075	159.174
1170.034	159.174
1177.993	159.174
1185.951	159.174
1193.805	157.080
1201.554	154.985
1209.513	159.174
1217.367	157.080
1225.326	159.174
1232.970	152.891
1240.929	159.174
1248.678	154.985
1256.637	159.174
1264.386	154.985
1272.345	159.174
1280.199	157.080
1288.158	159.174
1296.116	159.174
1304.075	159.174
1311.929	157.080
1319.888	159.174
1327.846	159.174
1335.805	159.174
1343.659	157.080
1351.618	159.174
1359.577	159.174
1367.326	154.985
1375.285	159.174
1383.034	154.985
1390.993	159.174
1398.742	154.985
1406.700	159.174
1414.450	154.985
1422.408	159.174
1430.158	154.985
1438.116	159.174
1445.866	154.985
1453.824	159.174
1461.574	154.985
1469.532	159.174
1477.282	154.985
1485.240	159.174
1493.094	157.080
1501.053	159.174
1508.907	157.080
1516.866	159.174
1524.824	159.174
1532.783	159.174
1540.637	157.080
1548.491	157.080
1556.345	157.080
1564.199	157.080
