0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
2.932	58.643
10.158	144.513
21.468	226.195
36.338	297.404
54.035	353.953
73.409	387.463
93.829	408.407
114.668	416.785
135.717	420.973
156.765	420.973
178.024	425.162
199.177	423.068
220.435	425.162
241.693	425.162
262.951	425.162
284.209	425.162
305.468	425.162
326.830	427.257
347.670	416.785
369.032	427.257
389.976	418.879
411.339	427.257
432.283	418.879
453.646	427.257
474.904	425.162
496.162	425.162
517.420	425.162
538.574	423.068
559.727	423.068
580.985	425.162
602.139	423.068
623.397	425.162
644.131	414.690
665.494	427.257
686.229	414.690
707.487	425.162
728.221	414.690
749.479	425.162
770.737	425.162
791.996	425.162
813.149	423.068
834.302	423.068
855.456	423.068
876.504	420.973
897.658	423.068
918.706	420.973
939.860	423.068
961.013	423.068
982.062	420.973
1003.215	423.068
1024.264	420.973
1044.998	414.690
1066.047	420.973
1086.782	414.690
1107.830	420.973
1128.355	410.501
1149.404	420.973
1170.034	412.596
1190.978	418.879
1212.131	423.068
1233.075	418.879
1254.229	423.068
1275.382	423.068
1296.431	420.973
1317.584	423.068
1338.633	420.973
1359.262	412.596
1380.311	420.973
1400.836	410.501
1421.885	420.973
1442.515	412.596
1463.563	420.973
1484.193	412.596
1505.346	423.068
1526.290	418.879
1547.444	423.068
1568.283	416.785
1589.541	425.162
1610.171	412.596
1631.324	423.068
1652.478	423.068
1673.526	420.973
1694.680	423.068
1715.728	420.973
1736.777	420.973
1757.721	418.879
1778.665	418.879
1799.609	418.879
1820.658	420.973
1841.706	420.973
1862.755	420.973
1883.699	418.879
1904.748	420.973
1925.692	418.879
1946.740	420.973
1967.684	418.879
1988.628	418.879
2009.677	420.973
2030.725	420.973
2051.774	420.973
2072.823	420.973
2093.557	414.690
2114.711	423.068
2135.550	416.785
2156.703	423.068
2177.438	414.690
2198.487	420.973
2219.221	414.690
2240.165	418.879
2260.795	412.596
2281.739	418.879
2302.264	410.501
2323.208	418.879
2343.733	410.501
2364.677	418.879
2385.621	418.879
2406.565	418.879
2427.509	418.879
2448.453	418.879
2469.501	420.973
2490.026	410.501
2511.075	420.973
2531.600	410.501
2552.544	418.879
2572.964	408.407
2593.908	418.879
