0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
0.000	0.000
5.131	102.625
25.133	400.029
50.475	506.844
76.341	517.316
102.835	529.882
128.805	519.410
155.195	527.788
181.584	527.788
207.973	527.788
233.839	517.316
260.124	525.693
285.885	515.221
312.170	525.693
338.454	525.693
364.739	525.693
391.128	527.788
417.413	525.693
443.698	525.693
469.982	525.693
496.372	527.788
522.761	527.788
549.150	527.788
575.540	527.788
601.929	527.788
627.585	513.127
653.870	525.693
679.631	515.221
706.021	527.788
731.782	515.221
758.171	527.788
784.037	517.316
810.426	527.788
836.292	517.316
862.577	525.693
888.966	527.788
915.355	527.788
941.745	527.788
968.134	527.788
994.628	529.882
1020.913	525.693
1047.302	527.788
1073.692	527.788
1099.976	525.693
1126.261	525.693
1152.546	525.693
1178.830	525.693
1205.115	525.693
1231.400	525.693
1257.684	525.693
1283.864	523.599
1310.149	525.693
1336.434	525.693
1362.718	525.693
1389.003	525.693
1415.287	525.693
1441.572	525.693
1467.857	525.693
1494.141	525.693
1520.426	525.693
1546.711	525.693
1573.100	527.788
1599.280	523.599
1625.565	525.693
1651.849	525.693
1678.134	525.693
1704.314	523.599
1730.599	525.693
1756.779	523.599
1783.063	525.693
1809.243	523.599
1835.423	523.599
1861.603	523.599
1887.888	525.693
1914.068	523.599
1940.352	525.693
1966.113	515.221
1992.398	525.693
2018.159	515.221
2044.339	523.599
2070.100	515.221
2096.280	523.599
2122.041	515.221
2148.221	523.599
2173.773	511.032
2199.953	523.599
2225.609	513.127
2251.684	521.504
2277.341	513.127
2303.416	521.504
2329.072	513.127
2355.147	521.504
2381.118	519.410
2407.298	523.599
2433.373	521.504
2459.448	521.504
2485.523	521.504
2511.703	523.599
2537.779	521.504
2563.749	519.410
2589.929	523.599
2615.899	519.410
2641.870	519.410
2667.422	511.032
2693.392	519.410
2718.944	511.032
2744.914	519.410
2771.094	523.599
2797.169	521.504
2823.454	525.693
2849.634	523.599
2875.814	523.599
2901.994	523.599
2928.174	523.599
2954.354	523.599
2980.534	523.599
3006.714	523.599
3032.684	519.410
3058.655	519.410
3084.730	521.504
3110.700	519.410
3136.671	519.410
3162.118	508.938
3188.088	519.410
3213.640	511.032
3239.820	523.599
3265.371	511.032
3291.447	521.504
3316.998	511.032
3343.073	521.504
3368.835	515.221
3395.119	525.693
3421.404	525.693
3447.584	523.599
3473.868	525.693
3500.048	523.599
3526.228	523.599
3551.780	511.032
3577.960	523.599
3603.511	511.032
3629.587	521.504
3655.034	508.938
3681.214	523.599
3707.289	521.504
3733.364	521.504
3759.439	521.504
3785.514	521.504
3811.485	519.410
3837.455	519.410
3863.426	519.410
3888.873	508.938
3914.843	519.410
3940.290	508.938
3966.261	519.410
3992.231	519.410
4018.202	519.410
4044.172	519.410
4070.352	523.599
4096.532	523.599
4122.817	525.693
4148.997	523.599
4174.548	511.032
4200.624	521.504
4226.175	511.032
4252.250	521.504
4277.802	511.032
4303.982	523.599
4330.162	523.599
4356.237	521.504
4382.312	521.504
4408.283	519.410
4434.253	519.410
4460.119	517.316
4486.090	519.410
4511.536	508.938
4537.507	519.410
4563.059	511.032
4589.134	521.504
4614.790	513.127
4640.761	519.410
4666.731	519.410
4692.702	519.410
4718.672	519.410
4744.643	519.410
4770.718	521.504
4796.793	521.504
4822.764	519.410
4848.734	519.410
4874.705	519.410
4900.152	508.938
4926.122	519.410
4951.464	506.844
4977.435	519.410
5002.882	508.938
5028.852	519.410
5054.823	519.410
5080.688	517.316
5106.659	519.410
5132.629	519.410
5158.600	519.410
5184.047	508.938
5209.913	517.316
5235.359	508.938
5261.330	519.410
5286.672	506.844
5312.538	517.316
5337.985	508.938
5363.955	519.410
5389.821	517.316
5415.792	519.410
5441.762	519.410
5467.628	517.316
5493.598	519.410
5518.941	506.844
5544.702	515.221
5570.148	508.938
5596.119	519.410
5621.461	506.844
5647.327	517.316
5672.669	506.844
5698.640	519.410
5723.982	506.844
5750.057	521.504
5775.923	517.316
5801.893	519.410
5827.759	517.316
5853.625	517.316
5879.176	511.032
5905.147	519.410
5930.594	508.938
5956.564	519.410
5982.116	511.032
6008.191	521.504
6033.743	511.032
6059.818	521.504
6085.789	519.410
6111.759	519.410
6137.730	519.410
6163.700	519.410
6189.566	517.316
6215.536	519.410
6241.612	521.504
6267.582	519.410
6293.448	517.316
6318.895	508.938
6344.970	521.504
6370.417	508.938
6396.492	521.504
6421.939	508.938
6448.014	521.504
6473.461	508.938
6499.327	517.316
6525.402	521.504
6551.477	521.504
6577.553	521.504
6603.628	521.504
6629.703	521.504
6655.778	521.504
6681.749	519.410
6707.300	511.032
6733.271	519.410
6758.718	508.938
6784.583	517.316
6810.030	508.938
6836.001	519.410
6861.971	519.410
6887.837	517.316
6913.808	519.410
6939.778	519.410
6965.749	519.410
6991.719	519.410
7017.794	521.504
7043.241	508.938
